resina_pct,pigmento_pct,solvente_pct,aditivo_pct,calidad_resina,tipo_pigmento,tipo_solvente,proveedor_aditivo,temperatura_mezcla_C,tiempo_mezcla_min,viscosidad_cp,brillo_unidades,poder_cubriente,resistencia_abrasion_ciclos,estabilidad_almacenamiento_dias,exito
49.36800688447149,18.16266543682431,27.920915672231892,4.548412006472301,Baja,Dióxido de Titanio,Acetona,ProveedorC,47.1352917534185,70.90344767666221,2422.6474474605247,75.96477315534844,9,650.733533242667,419.43690569002666,1
34.87203842055276,36.39079255607451,17.53022162716986,11.206947396202867,Baja,Dióxido de Titanio,Acetona,ProveedorA,37.52671915513636,54.83203295124298,2278.9126463277507,83.39313699298302,8,943.3899190808645,522.5409172274807,1
31.921321654524554,24.916189210349145,35.84535789749314,7.317131237633147,Media,Orgánico,Mineral Spirits,ProveedorA,34.4737804073998,149.27393988993134,2724.1365335206065,73.15174506916321,9,729.9958301455948,593.7148443424414,1
50.70391209719709,14.100778609411705,21.35975019293966,13.835559100451533,Media,Dióxido de Titanio,Acetona,ProveedorB,59.403079581307274,35.131041119222914,2938.0818080852705,75.82752965074981,10,727.8515700284316,560.52201985642,1
58.07842430729161,22.729310008769218,12.833344845791256,6.3589208381479105,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorA,44.61748832641831,117.29003893821958,2865.209273492058,88.76150856913092,9,889.9451759900023,557.3646289811375,1
25.583761795137416,30.968395260473354,35.04898544716964,8.398857497219579,Baja,Dióxido de Titanio,Agua,ProveedorA,56.78662701551902,136.83452599823772,4730.26236328087,92.5033029812602,1,681.8927884480812,638.2002398509817,0
51.33684379683125,16.090104542150304,30.055697543822834,2.5173541171955924,Alta,Dióxido de Titanio,Agua,ProveedorD,50.98824248253061,81.13507726927142,3609.899483243367,43.074084451981456,3,812.4752497133879,343.88301569464466,0
55.438106781161935,19.96273005955608,14.396240301542951,10.202922857739038,Media,Óxido de Hierro,Acetona,ProveedorC,26.592016491019386,141.26734017590766,4651.50092437956,26.07960590245578,6,688.3540136413677,692.5592623712829,0
58.06638293048895,9.36216838833399,25.30878254577144,7.262666135405625,Alta,Orgánico,Agua,ProveedorB,20.86117211142679,142.45070687551927,2096.068607753752,72.08670374546614,10,942.131071934836,464.40381862643414,1
39.89114302987304,17.566704392175303,38.06505504374647,4.4770975342051855,Alta,Dióxido de Titanio,Agua,ProveedorA,40.44152545753402,49.065514704140824,2577.9980934339037,76.2255895321895,9,648.6293734580968,468.56986463624565,1
47.780425033483105,28.49511688424234,21.477920998939894,2.2465370833346703,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,28.04006739914258,114.08057279686349,3287.749537070318,87.89978791201995,9,282.3607111730274,314.9722202023615,0
34.403631906784895,24.55354955058889,33.48820857902734,7.554609963598885,Media,Dióxido de Titanio,Xileno,ProveedorC,25.589499333763705,66.26185115360676,3938.4758981576306,59.91520710196417,5,878.1384466913524,483.2024306848593,0
55.66630748726793,21.814687067955603,16.470050008110114,6.048955436666359,Alta,Orgánico,Acetona,ProveedorB,39.11557296922388,30.51376841678558,3446.5753617576665,22.212908724500235,1,741.4486218558544,322.6167628757396,0
54.76195951386338,15.23327985520434,20.92757325805505,9.077187372877225,Media,Óxido de Hierro,Agua,ProveedorA,41.6036772114287,138.60024266916858,2944.618946607902,76.50260764616498,9,922.5189309353491,473.70484728303074,1
60.88314602501968,17.50187605546893,18.176889791881152,3.438088127630254,Media,Dióxido de Titanio,Agua,ProveedorC,44.56707377973704,108.45091756656768,4095.834128885808,37.49910277340709,9,886.7592376100417,252.93239983140737,0
31.972899492548134,20.07641587041122,45.59541372864537,2.3552709083952688,Baja,Dióxido de Titanio,Acetona,ProveedorC,58.614999356904164,132.61303357626332,1376.5947518839212,71.38962048314285,8,733.8294826334493,488.6192694284161,1
34.09058316571498,15.631201263172917,45.47731548717909,4.800900083933011,Media,Óxido de Hierro,Agua,ProveedorC,54.96749926850349,121.66115437947389,2413.2420034218103,76.26878274655448,9,903.8795831908019,637.0547098358597,1
39.910616081591044,23.03630015417451,34.25868117959968,2.7944025846347778,Alta,Dióxido de Titanio,Agua,ProveedorA,40.617503710621136,146.13105938110908,2310.4438783737282,78.10187015677595,10,992.4709683340915,371.49885812609267,1
34.28855501561258,10.768110150596694,53.29470553816383,1.648629295626901,Media,Óxido de Hierro,Acetona,ProveedorC,43.7664989152088,167.630169969399,1438.30215163869,85.90082710927449,8,638.6408436365907,557.6568722027347,1
51.67110265158534,28.94204000021186,11.461157742127712,7.925699606075068,Media,Orgánico,Acetona,ProveedorC,44.76175933207975,154.4257936733287,1290.2240886192233,19.773538284669094,9,613.0300469336659,562.3628818199078,0
48.93456212257327,17.676563835134747,31.531890482315905,1.8569835599760633,Media,Dióxido de Titanio,Acetona,ProveedorA,31.62998894621085,49.58395179057801,1668.9270247953798,28.75818946205614,9,270.8033449332856,316.40990971072046,0
49.35713897898874,17.612136655151428,25.606693342403318,7.424031023456516,Media,Óxido de Hierro,Agua,ProveedorB,54.09968497634889,109.5911016386518,1613.082645337738,77.4589775025955,9,990.8659981973312,527.7039896962749,1
35.309468955040636,20.842177886410944,38.78267835625605,5.065674802292378,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,49.93371586621743,45.11679795778602,1796.6705101267364,93.48285397412319,8,706.9886992941299,567.6693589591619,1
52.36410875151818,18.291216852222654,24.48150870973147,4.86316568652769,Media,Dióxido de Titanio,Xileno,ProveedorB,21.171648507207024,175.175520893594,1464.192741307163,72.87788285864526,10,847.2815072854578,677.6715596741102,1
34.53527235215651,27.27625223632404,37.562070488928136,0.6264049225913098,Alta,Dióxido de Titanio,Xileno,ProveedorA,48.53422238152453,109.11011573981564,2110.0771341426907,74.11530796727935,8,668.8178635228849,463.96837772928126,1
31.389890556111265,17.021481476012063,42.97105331437079,8.617574653505876,Media,Orgánico,Agua,ProveedorB,51.58754611292399,76.03071499059689,2749.2540832893606,66.76477386518091,4,831.6334650296906,370.0085466750344,0
43.45349202591479,17.450504407799762,34.70551644953162,4.390487116753836,Media,Dióxido de Titanio,Agua,ProveedorC,30.287034646714552,102.62243702072914,1174.194735724149,74.52399475578098,10,919.1347246046803,382.2546721655908,1
47.98353124151494,16.58759874754614,28.36533613679589,7.063533874143029,Media,Óxido de Hierro,Agua,ProveedorD,20.834993894471793,87.03616835914747,1543.3214145608763,70.66445316726902,8,979.5481219316209,436.930343489665,1
51.711510277523686,11.700295223881676,30.876220751846578,5.711973746748063,Media,Dióxido de Titanio,Agua,ProveedorA,28.993392011967394,146.89646902474823,3015.359821622722,31.509493775234972,2,527.0708198611817,380.8505050424555,0
43.03522520606533,36.94262131252171,17.419861842580424,2.6022916388325443,Media,Óxido de Hierro,Mineral Spirits,ProveedorD,47.44395091853148,130.87636433411342,554.6065331945423,30.847261103897694,3,282.032088247258,601.3914982654057,0
63.402819764905786,9.44392232837558,21.479824865608947,5.673433041109695,Alta,Dióxido de Titanio,Agua,ProveedorD,50.017195116763986,40.74092516716409,1851.4178805044107,89.19618452093866,8,871.7331421057049,626.0347988364747,1
49.034565163221764,29.859872903502815,13.720669692917129,7.384892240358291,Alta,Dióxido de Titanio,Agua,ProveedorC,25.416294404788612,117.53921925195027,1494.732018727357,76.75719869639019,10,989.3843879993494,607.7902535311135,1
56.13473823917193,25.428809460769546,14.79474743966962,3.6417048603889004,Alta,Óxido de Hierro,Agua,ProveedorC,42.8024947282915,57.62571557651222,1293.6511685361816,93.53396898753896,8,700.6269872243303,458.4579473326307,1
34.715034358330094,43.454153979736724,13.390526697373215,8.440284964559968,Alta,Orgánico,Agua,ProveedorB,29.634076562966104,179.16582582655562,2829.826140057593,91.23328024833349,9,626.0774113192017,398.1252433416507,1
42.951999971569286,24.71268636706364,27.093805427608242,5.241508233758823,Media,Dióxido de Titanio,Agua,ProveedorC,26.670459712871484,74.91227125638076,1426.8810192953529,86.12145497897913,10,726.2247704185643,685.9185550334222,1
47.7363156888001,12.460412298086995,25.127670961352294,14.67560105176062,Baja,Dióxido de Titanio,Agua,ProveedorB,56.140466417817294,136.32069654206884,1138.5266615016217,91.30972577730648,9,874.163570054335,674.4910009212352,1
39.918765169039595,30.832381240958973,26.06742370822533,3.1814298817761086,Media,Dióxido de Titanio,Mineral Spirits,ProveedorB,54.41556290901603,71.3422845443153,4331.429559697062,98.03676734639163,7,813.4922122929754,427.3098893810157,0
56.05301159840895,5.215596079748044,36.74982540732829,1.9815669145147123,Media,Orgánico,Agua,ProveedorC,24.776049794717473,36.997338238830686,2877.5510026326265,86.72369034527907,8,907.7188049627007,707.3598203308421,1
47.19250319949902,9.341119882631718,35.66712727531024,7.799249642559028,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,37.73871838335408,63.63269537922033,2476.8246561508245,88.69808727817372,10,705.2421974956545,398.4189806172301,1
44.74591063578877,17.361881837458462,34.2793102064279,3.6128973203248607,Baja,Dióxido de Titanio,Agua,ProveedorA,59.44095038499683,56.70647062967651,1856.7054848463258,81.70006384757488,8,919.0138418689795,540.7454403354936,1
47.95221654607308,15.042163858439162,32.53932292379751,4.4662966716902455,Media,Orgánico,Mineral Spirits,ProveedorB,42.03812040818435,100.67336946980208,1054.6523394962949,83.77556622172608,8,865.379450825483,528.2463323115667,1
44.76184484560639,31.400641551887233,14.44028983254054,9.397223769965837,Baja,Dióxido de Titanio,Agua,ProveedorD,56.56770362426666,59.522170072226295,1768.48002250625,71.74158459056132,8,765.9457976635592,440.4403439913541,1
46.61820381566456,27.47543956720806,19.6418980774817,6.264458539645672,Media,Dióxido de Titanio,Xileno,ProveedorB,34.70433611861397,81.76793623619011,1977.1952771441956,73.34541953447655,9,184.81010765672687,174.1272429927002,0
41.42503144240003,28.868694537516753,22.99265409631395,6.713619923769276,Alta,Dióxido de Titanio,Acetona,ProveedorD,40.0354014458712,171.9204509446223,1826.9582753359732,91.88685891417661,10,922.1660932303871,705.7503411800442,0
60.25139256446989,26.14127641791071,12.905878684532535,0.7014523330868828,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,42.991370614166,93.94646872288052,1511.1533024077082,75.21238119712899,9,786.264914737525,630.5780683347857,1
46.188696849464215,19.510642354698216,27.757225480857816,6.543435314979765,Alta,Óxido de Hierro,Agua,ProveedorD,30.068052981527728,48.39629835280439,1880.7248004699602,90.17122178703528,8,655.8281794264743,587.5617250746998,1
27.63015616845751,30.643382472912556,35.833258064420164,5.89320329420977,Media,Óxido de Hierro,Agua,ProveedorC,53.81301677484818,151.77702360317377,1079.855363601764,75.19043596743755,8,781.0546347206414,522.989277661069,1
43.88534707824213,36.27555723820618,18.786469158162124,1.0526265253895692,Media,Óxido de Hierro,Agua,ProveedorB,32.94570864469036,163.6208999684041,4393.614261460432,87.80646475417595,10,960.5983667313308,487.8740950214505,0
25.542641416926386,26.25523684310424,40.108743004236466,8.0933787357329,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,24.452059138595118,139.4042090174483,2062.830400041145,92.06298643063013,8,834.5517206260464,446.1159284387852,1
30.416025840936285,14.053433605938901,43.96494823662335,11.565592316501471,Baja,Óxido de Hierro,Acetona,ProveedorC,33.596539414701894,114.52161103709213,1391.4725029652104,75.50226813882705,9,990.2505731402847,610.3371632354526,1
57.78410453523779,6.887900978648237,28.130255353752105,7.197739132361872,Media,Orgánico,Acetona,ProveedorA,37.85429340845015,54.548248037480704,3562.1869331084654,32.99988178510859,3,578.7639452199116,168.42754925101164,0
45.697704820438325,13.114002737617177,36.87001994308598,4.318272498858525,Alta,Óxido de Hierro,Agua,ProveedorB,48.40507997083648,175.79310272015357,1439.6126758659468,86.1640877968471,9,650.4282278413488,569.3157369511478,1
50.16971203077264,22.90596621370695,19.828285923088227,7.096035832432186,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,36.65526434385205,124.35308618387378,1612.2182713733957,85.91971538945631,9,618.433177355143,598.9223757001879,1
58.97577233811984,13.863596775656884,16.195955324800444,10.964675561422824,Media,Dióxido de Titanio,Mineral Spirits,ProveedorB,55.00320379650324,160.50173895865842,2595.853054370435,76.72274084444567,9,734.9014364492355,451.4889480985409,1
57.24361127014094,17.2413220217246,18.428722036210157,7.08634467192431,Alta,Orgánico,Mineral Spirits,ProveedorA,33.49091171197342,116.63616596956692,1999.73220021418,78.18654179074674,8,789.8739428896955,396.492290797656,1
48.91664634437837,15.570403424533916,27.269611165742553,8.243339065345156,Media,Orgánico,Agua,ProveedorA,31.274281651633014,117.0897814649401,1186.804946671258,70.3640371802078,9,878.9575157005645,435.8914692159385,1
39.059046288108675,27.219163312813627,28.1513010743053,5.57048932477239,Alta,Óxido de Hierro,Agua,ProveedorB,52.44579597102192,156.06809227416343,1460.9860222129776,79.75090319074577,8,857.3734348935978,556.4408067959027,1
39.27970744942586,8.29177786286702,45.12962268303829,7.2988920046688195,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,40.89134270681933,159.2652604376489,1757.8448243424532,88.61292616381017,9,772.640533248353,584.3203221030373,1
44.933584261272976,17.675125762863235,33.38986078192631,4.0014291939374775,Media,Óxido de Hierro,Acetona,ProveedorB,51.71870932739181,42.50193018527988,1813.2671635605043,84.83387007540149,8,725.6943239703064,452.74966303596483,1
43.65682044247088,20.885835603561194,32.01205796684253,3.4452859871254002,Baja,Orgánico,Mineral Spirits,ProveedorB,58.04798822651367,114.53279523787542,2455.52359041927,83.11127507839605,9,636.5734679689003,526.820786256179,1
34.27091082954109,39.13417087607881,20.242146807190185,6.352771487189922,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorD,55.33887029836908,82.73931111545622,2571.0531910001964,92.76916532309511,10,678.5805277179606,412.02077080915547,1
40.725637603280504,35.965463618028146,19.832596404048033,3.4763023746433106,Media,Dióxido de Titanio,Agua,ProveedorA,20.019900290837263,155.28921887293245,1405.429796630565,75.75492496549997,9,951.6384276602437,678.6649953780673,1
56.70628389783177,21.39686587609215,20.302720885149373,1.5941293409267132,Media,Orgánico,Agua,ProveedorD,55.51601045741651,147.82405796768182,1531.4455400855586,84.69810771822216,10,704.5238012972159,368.250393326771,1
36.429132223617195,40.97318601131696,14.571812137998865,8.025869627066996,Media,Dióxido de Titanio,Acetona,ProveedorA,59.92924541026103,127.66537281428123,1414.43500820972,78.87846781470148,8,948.0259840883648,609.741926999616,1
53.94993889567996,20.436668117198288,21.30715014060307,4.30624284651868,Alta,Óxido de Hierro,Acetona,ProveedorC,46.36504680613655,127.83226211507322,2129.1318851425694,89.66623167581255,10,796.3939560667517,565.2466475366218,0
32.26032821542674,26.680859909577688,34.61927412357432,6.439537751421247,Media,Orgánico,Acetona,ProveedorC,28.841786243451555,118.13123019950069,1201.857883898281,93.81189804690693,10,725.4585437062075,432.75571368501824,1
70.76751285815052,11.65384095194213,12.251504588703456,5.327141601203893,Baja,Óxido de Hierro,Mineral Spirits,ProveedorB,46.61097823388886,106.09491349854908,1248.18972751417,85.98931759469313,10,916.525766720719,632.2314906990503,1
50.12442177142763,20.058997415254897,23.61357692781662,6.2030038855008405,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,54.97340887963786,52.62722079885967,2620.5168099294174,88.52051024147787,9,712.7149831531189,507.83689905580206,1
40.527558612703956,9.786170440984074,46.303169808709534,3.3831011376024374,Alta,Dióxido de Titanio,Agua,ProveedorB,26.696550327469627,102.8733458710389,1868.3236718170244,70.39707601530137,8,694.9782236044023,384.66294940639705,1
62.52681343733689,16.345223428743754,12.877092361616993,8.250870772302356,Alta,Óxido de Hierro,Agua,ProveedorA,50.42578023827696,178.8140753831846,1182.2084917690827,89.56898747264184,9,653.1478828409105,641.6831565311237,1
43.72758658226635,17.219432410954422,30.816995921686612,8.235985085092622,Media,Dióxido de Titanio,Agua,ProveedorD,30.576406925235233,158.0991470298431,2206.3591159137295,87.83943690070392,10,615.8949091111978,709.449604761815,1
47.96855423881479,12.064392857443414,35.27039903554244,4.696653868199366,Media,Dióxido de Titanio,Xileno,ProveedorB,35.59010213734605,79.64446173144563,2673.9930346104147,86.13121762253786,10,678.6122753019872,525.5384918753557,1
